ig_media_id,username,timestamp,like_count,comments_count,caption,media_product_type,media_type,permalink,timestamp_retrieved
18101992543014145,dichenlachman,2019-09-13T06:53:32+0000,11215,140,palmspringslifemagazine,FEED,IMAGE,https://www.instagram.com/p/B2V4_EVgCJe/,2025-01-18T15:16:35+0000
17851894765562357,dichenlachman,2019-09-11T06:59:53+0000,11492,99,NA,FEED,IMAGE,https://www.instagram.com/p/B2QwH5lguFn/,2025-01-18T15:16:35+0000
18024714505221324,dichenlachman,2019-09-02T15:36:53+0000,5793,61,imagista rierasmussen ❤️,FEED,IMAGE,https://www.instagram.com/p/B16gIpVAzLn/,2025-01-18T15:16:35+0000
18095287954043553,dichenlachman,2019-08-31T05:08:29+0000,9287,89,"There are seeds in my watermelon 🍉 
#pooltime #summertime",FEED,IMAGE,https://www.instagram.com/p/B10OoXVghxo/,2025-01-18T15:16:35+0000
17947515001289857,dichenlachman,2019-07-15T21:42:57+0000,10405,70,NA,FEED,IMAGE,https://www.instagram.com/p/Bz8_E5mgZme/,2025-01-18T15:16:35+0000
18049087204143289,dichenlachman,2019-06-24T15:06:15+0000,3891,37,NA,FEED,VIDEO,https://www.instagram.com/p/BzGM7_bAltr/,2025-01-18T15:16:35+0000
17849500135469514,dichenlachman,2019-06-23T15:41:19+0000,5255,39,fredrikbrodenphotography palmspringslifemagazine amylustyle cactusandfog,FEED,IMAGE,https://www.instagram.com/p/BzDsM-ZAsDo/,2025-01-18T15:16:38+0000
18041440117150893,dichenlachman,2019-06-14T16:45:36+0000,5802,80,#alteredcarbon season 1,FEED,VIDEO,https://www.instagram.com/p/BysnoD2gd_l/,2025-01-18T15:16:38+0000
17975966743251211,dichenlachman,2019-05-31T13:58:00+0000,7234,67,"Catch up if you missed animalkingdomtnt 
animalkingdomscene robboben_",FEED,IMAGE,https://www.instagram.com/p/ByISGMfA-6G/,2025-01-18T15:16:38+0000
17983959961206850,dichenlachman,2019-03-19T17:15:40+0000,8486,64,"rierasmussen imagista creightonbowman
#photoshoot #california #fashion",FEED,IMAGE,https://www.instagram.com/p/BvMqr_-A6wN/,2025-01-18T15:16:38+0000
17894600281285706,dichenlachman,2018-12-28T04:18:20+0000,2706,40,#tbt #behindthescenes 2018 #fashionissue palmspringslifemagazine it takes a village... cactusandfog amylustyle fredrikbroden1963 chewchewtrain psartmuseum,FEED,VIDEO,https://www.instagram.com/p/Br6shPug0b8/,2025-01-18T15:16:38+0000
17946749146214330,dichenlachman,2018-12-10T05:20:39+0000,11727,115,NA,FEED,IMAGE,https://www.instagram.com/p/BrMeKe8gHK0/,2025-01-18T15:16:38+0000
17993924749036783,dichenlachman,2018-10-30T22:38:47+0000,5007,35,imagista rierasmussen creightonbowman,FEED,IMAGE,https://www.instagram.com/p/BpkwYJSgb_o/,2025-01-18T15:16:38+0000
17860313251288819,dichenlachman,2018-10-20T23:04:40+0000,9388,60,rierasmussen #artist,FEED,IMAGE,https://www.instagram.com/p/BpLDY8aAjHx/,2025-01-18T15:16:38+0000
17991567094035004,dichenlachman,2018-10-19T20:21:58+0000,16802,155,"Thank you imagista for the lovely photos and taking the time to talk to me 🙏🏼
creightonbowman  rierasmussen ashleydonovan christinajpacelli 
#hair #photography",FEED,IMAGE,https://www.instagram.com/p/BpIL-aigwXz/,2025-01-18T15:16:38+0000
17972325202118267,dichenlachman,2018-10-09T22:09:15+0000,3772,38,NA,FEED,IMAGE,https://www.instagram.com/p/BouoTbOgZ7s/,2025-01-18T15:16:38+0000
17898778597246071,dichenlachman,2018-09-04T17:07:37+0000,4988,44,"Thank you modernluxurysd 🙏🏼 markgriffinchampion #photographer
bowmanmakeup",FEED,IMAGE,https://www.instagram.com/p/BnT99iuFouy/,2025-01-18T15:16:38+0000
17867112934278147,dichenlachman,2018-08-29T05:36:50+0000,7159,42,Girl with the #Dragontattoo ... on her face... #dragoncon2018 excited for my first time 🙏🏼,FEED,IMAGE,https://www.instagram.com/p/BnDSIzqlMBP/,2025-01-18T15:16:38+0000
17958554179097007,dichenlachman,2018-08-24T05:06:55+0000,9547,110,❤️ willyunlee #alteredcarbon #netflix,FEED,IMAGE,https://www.instagram.com/p/Bm2WvVtlZhY/,2025-01-18T15:16:38+0000
17951711827092001,dichenlachman,2018-08-23T05:42:57+0000,3965,18,"bellomag artgphoto creightonbowman official_lukatonic heatherroseharris bellomediagroup alekandsteph maisonpriveepr_la vision.pr 
#photoshoot #editorial",FEED,IMAGE,https://www.instagram.com/p/Bmz2EXcFSHo/,2025-01-18T15:16:38+0000
17945203561140067,dichenlachman,2018-08-18T21:24:12+0000,15129,438,I love it in #Italian even more! I wish I knew who these #dubbingartist were nice work 🙏🏼 #the100 elizajaneface,FEED,VIDEO,https://www.instagram.com/p/BmopliwlbYn/,2025-01-18T15:16:38+0000
17897547916228446,dichenlachman,2018-08-16T18:29:20+0000,10468,88,#tbt to thewrap 🙏🏼,FEED,IMAGE,https://www.instagram.com/p/BmjMNYUF4v8/,2025-01-18T15:16:38+0000
17903409865205007,dichenlachman,2018-07-27T04:49:37+0000,4787,27,#tbt to palmspringslifemagazine #behindtbescenes amylustyle cactusandfog shooting in an art installation... brilliant.,FEED,IMAGE,https://www.instagram.com/p/BluOgLxFQtj/,2025-01-18T15:16:38+0000
17933541604146227,dichenlachman,2018-07-19T01:17:25+0000,2096,16,"toolatemovie five cuts five takes five years 🎥 shot on #film 
#netflix & #itunes
brettsan vailbloom dizmihok",FEED,VIDEO,https://www.instagram.com/p/BlZPYmEnVAl/,2025-01-18T15:16:38+0000
17935455766138300,dichenlachman,2018-07-17T18:46:47+0000,2876,33,robboben_ (sorry stole your photo) & denisleary on #animalkingdom tonight #threeamigos 🌞🌞🌞 #tnt USA #netflix Australia,FEED,IMAGE,https://www.instagram.com/p/BlV-W_klg-P/,2025-01-18T15:16:38+0000
17843811100301110,dichenlachman,2018-07-13T22:16:04+0000,5217,114,I’m so excited & happy #alteredcarbon got two #emmynominations !,FEED,VIDEO,https://www.instagram.com/p/BlMA8qCFpp1/,2025-01-18T15:16:38+0000
17963490466018478,dichenlachman,2018-06-26T15:59:25+0000,10794,86,#future #readytowear might get a little breezy... pleasantly windy... fresh... brisk,FEED,IMAGE,https://www.instagram.com/p/Bkfmg1jFruT/,2025-01-18T15:16:38+0000
17894352655211779,dichenlachman,2018-06-22T04:13:43+0000,2927,38,"bgirlpeppa
#netflixoriginal altcarb skydance 87elevenaction #netflix",FEED,VIDEO,https://www.instagram.com/p/BkUCL0Yl_0P/,2025-01-18T15:16:38+0000
17877647047236932,dichenlachman,2018-06-07T04:50:32+0000,7600,73,"Spent the day #cleaning & #working... done up like this 😂 #notreally 
#tbt in #advance #timetogotobed #oncameraflash 📸 then #filter markgriffinchampion #photographer  bowmanmakeup jeffjohncolorist #lashesarereal #diorshow 
#alteredcarbon",FEED,IMAGE,https://www.instagram.com/p/Bjte3FLlGWC/,2025-01-18T15:16:38+0000
17948658748032275,dichenlachman,2018-05-26T05:09:09+0000,4222,59,"Should we decide for others.... #immortality 
#alteredcarbon #netflix altcarb #bingewatch",FEED,VIDEO,https://www.instagram.com/p/BjOmeWhlY1t/,2025-01-18T15:16:38+0000
17928488212090570,dichenlachman,2018-05-25T18:07:57+0000,4358,142,#spoiler ❗️ #alteredcarbon #bingewatch #stunning #dark #beautiful #netflix skydance altcarb,FEED,VIDEO,https://www.instagram.com/p/BjNafPqlX6H/,2025-01-18T15:16:38+0000
